title,singers,album,download_link,directors,year,film,cast
Ajj Singh Garjega,['Jazzy B'],Kesari,https://www.youtube.com/watch?v=WmhHUH64xlI,['Chirantan Bhatt'],2019,Kesari,
Kesaria Balam,"['Anup Jalota', 'Reena Mehta', 'Shikhar Kumar']",Kesaria Balam,https://www.youtube.com/watch?v=0i-yHA8McRQ,['Umesh Mishra'],2019,,
Khali Raahein,['Shaskvir'],Khali Raahein,https://www.youtube.com/watch?v=23vv1iLXss4,['Shaskvir'],2019,,
Khamoshiyon Ki Guftagu,['Ssameer'],Khamoshiyon Ki Guftagu,https://www.youtube.com/watch?v=tfqcTUc6Cxs,"['Ssameer', 'Brij Mohan Joshi']",2019,,
Koka Koka,"['Jasbir Jassi', 'Badshah', 'Dhvani Bhanushali']",Khandaani Shafakhana,https://www.youtube.com/watch?v=DkT2PINYQx4,"['Tanishk Bagchi', 'Jasbir Jassi', 'Shyam Bhatija']",2019,Khandaani Shafakhana,
Sheher Ki Ladki,"['Badshah', 'Tulsi Kumar', 'Abhijeet']",Khandaani Shafakhana,https://www.youtube.com/watch?v=V-aWMKcuJSo,"['Tanishk Bagchi', 'Anand - Milind']",2019,Khandaani Shafakhana,
Dil Jaaniye,"['Jubin Nautiyal', 'Tulsi Kumar']",Khandaani Shafakhana,https://www.youtube.com/watch?v=FyBjKLBqZhM,['Payal Dev'],2019,Khandaani Shafakhana,
Saans Toh Le Le,"['Badshah', 'Rico']",Khandaani Shafakhana,https://www.youtube.com/watch?v=AsXjiTSgqMM,['Badshah'],2019,Khandaani Shafakhana,
Ud Jaa Ni Ud Ja Toon,['Tochi Raina'],Khandaani Shafakhana,https://www.youtube.com/watch?v=lpq6lNrkza0,['Rochak Kohli'],2019,Khandaani Shafakhana,
Bheege Mann,['Altamash Faridi'],Khandaani Shafakhana,https://www.youtube.com/watch?v=kkOik6u1Ras,['Rochak Kohli'],2019,Khandaani Shafakhana,
Khayalo Mein Jiske,['Shiva Jyotish'],Khayalo Mein Jiske,https://www.youtube.com/watch?v=rcx4B1z9-ro,"['Shiva Jyotish', 'Himanshu Garg']",2019,,
Khelegi Kya?,['Gajendra Verma'],Khelegi Kya?,https://www.youtube.com/watch?v=mYgFJuiAGrg,['Gajendra Verma'],2019,,
Khud Se Zyada,"['Tanishk Bagchi', 'Zara Khan']",Khud Se Zyada,https://www.youtube.com/watch?v=ZxqBuNUT0_U,['Tanishk Bagchi'],2019,,
Khud Tak Ka Safar,['Shahan Ali'],Khud Tak Ka Safar,https://www.youtube.com/watch?v=Ty2kDpCZJKg,['Naash94'],2019,,
Khuda Jaane,"['Sunil Devbanshi', 'Soumee Sailsh']",Khuda Jaane,https://www.youtube.com/watch?v=x_6FVEwb4B4,['Sunil Devbanshi'],2019,,
Khuda Meherbaan,['Jaan Nissar Lone'],Khuda Meherbaan,https://www.youtube.com/watch?v=x57uw_-SYS0,['Jaan Nissar Lone'],2019,,
Khwahish,"['DV', 'Akshatha T.', 'Vaishnavi Gopal']",Khwahish,https://www.youtube.com/watch?v=1nO29OLI2aU,['DV'],2019,,
Babli,"['Mamta Sharma', 'Rohan Pradhan']",Kissebaaz,https://www.youtube.com/watch?v=6A49teI9kkE,['Rohan - Rohan'],2019,Kissebaaz,
Sweety Baby,['Divya Kumar'],Kissebaaz,https://www.youtube.com/watch?v=eKe3DFnh8PA,['Rohan - Rohan'],2019,Kissebaaz,
Teri Parchhaaiyaan,"['Rohan Pradhan', 'Neeti Mohan']",Kissebaaz,https://www.youtube.com/watch?v=_i965l9ADkg,['Rohan - Rohan'],2019,Kissebaaz,
Goonjte Kadam Thirakte Thirakte Hain Jahan,['Kailash Kher'],Kissebaaz,https://www.youtube.com/watch?v=IZY4NLOHC4g,['Rohan - Rohan'],2019,Kissebaaz,
Koi Aadmi,['Tushar Maithani'],Koi Aadmi,https://www.youtube.com/watch?v=06MVYo2rKqs,['Sanket Sane'],2019,,
Koi Dekh Lega,"['Gurashish Singh', 'Rashmeet Kaur']",Koi Dekh Lega,https://www.youtube.com/watch?v=YSE6rvC-Zqw,['Kshitij Tarey'],2019,,
Koi Nahi,"['Rupinn', 'Lisa Mishra']",Koi Nahi,https://www.youtube.com/watch?v=iQ4s_Jh6BzU,['Rupinn'],2019,,
Kuch Kuch,['Tony Kakkar'],Kuch Kuch,https://www.youtube.com/watch?v=lIjYdsznj2c,['Tony Kakkar'],2019,,
Kushi,['Stephen Pratheek'],Kushi,https://www.youtube.com/watch?v=fFxhT6EPZbw,['Stephen Pratheek'],2019,,
Kya Hua Tera Wada,['Pranav Chandran'],Kya Hua Tera Wada,https://www.youtube.com/watch?v=4gtXTXWBK4o,"['Pranshu Jha', 'R.D. Burman']",2019,,
Kyu Saath Tumhara Choota Hai,['Sonu Kakkar'],Kyu Saath Tumhara Choota Hai,https://www.youtube.com/watch?v=srQRPzoRtG4,['Jeet Ganguly'],2019,,
Kyun Akele,['Ayushmaan'],Kyun Akele,https://www.youtube.com/watch?v=yWjS6ZLGK5k,['Kunaal - Rangon'],2019,,
LOL - Live On Lie,['Nakash Aziz'],LOL - Live On Lie,https://www.youtube.com/watch?v=g2cRodaQ6KQ,['NS Prasu'],2019,,
Kaal Kaal Kaal Kaal,"['Brijesh Shandilya', 'Dino James']",Laal Kaptaan,https://www.youtube.com/watch?v=WsKm43DHi9E,['Samira Koppikar'],2019,Laal Kaptaan,
Red Red Najariya,['Shreya Ghoshal'],Laal Kaptaan,https://www.youtube.com/watch?v=rSB_s13T1As,['Samira Koppikar'],2019,Laal Kaptaan,
Taandav (Damruon Ko Damdamaata),"['Kailash Kher', 'Brijesh Shandilya']",Laal Kaptaan,https://www.youtube.com/watch?v=ssWHgk7eCVM,['Samira Koppikar'],2019,Laal Kaptaan,
More Lahu Ka Rang Kaara,['Samira Koppikar'],Laal Kaptaan,https://www.youtube.com/watch?v=KRttKqmj6v8,['Samira Koppikar'],2019,Laal Kaptaan,
Ladka Mamuli Sa,['Shyamoli Sanghi'],Ladka Mamuli Sa,https://www.youtube.com/watch?v=PW8vBzDkzp4,['Ravi Singhal'],2019,,
Launda Bada Sakht Hai,['Sumit Kataria'],Launda Bada Sakht Hai,https://www.youtube.com/watch?v=MB_65goFHbU,['Kryso'],2019,,
Laut Ke Aaja,['Shahzad Ali'],Laut Ke Aaja,https://www.youtube.com/watch?v=D0-rIWXKYAE,['Abee Chhajed'],2019,,
Lehrao Tiranga Pyaara,['Kumar Sanu'],Lehrao Tiranga Pyaara,https://www.youtube.com/watch?v=h_0OBaQ7hh0,['Rosario Dsouza'],2019,,
Let's Crack It! - Student Anthem,['Naezy'],Let's Crack It! - Student Anthem,https://www.youtube.com/watch?v=V0ejQDKE4w8,['Dub Sharma'],2019,,
Time Nahin Hai Baba Time Nahin Hai,['Aaman Trikha'],Life Mein Time Nahi Hai Kisi Ko,https://www.youtube.com/watch?v=jy5fzjFRnIQ,['Praveen Bharadwaj'],2019,Life Mein Time Nahi Hai Kisi Ko,
Jiske Dil Pe Chot Lagi Ho,['Uvie'],Life Mein Time Nahi Hai Kisi Ko,https://www.youtube.com/watch?v=8iM3njRWmXo,['Praveen Bharadwaj'],2019,Life Mein Time Nahi Hai Kisi Ko,
Dil Go Go,"['Shankar Bhattacharya', 'Rani Indrani Sharma']",Life Mein Time Nahi Hai Kisi Ko,https://www.youtube.com/watch?v=DTw5J7BAGx0,['Praveen Bharadwaj'],2019,Life Mein Time Nahi Hai Kisi Ko,
Char Dinon Ki Hai Yeh Zindagi,['Uvie'],Life Mein Time Nahi Hai Kisi Ko,https://www.youtube.com/watch?v=EMaSe7LNvio,['Praveen Bharadwaj'],2019,Life Mein Time Nahi Hai Kisi Ko,
Lillah,['Aditya Narayan'],Lillah,https://www.youtube.com/watch?v=P54KckrwDFo,['The A Team'],2019,,
Take It Easy,['Bhoomi Trivedi'],Little Baby,https://www.youtube.com/watch?v=rmAxU8A2WEc,['Vickey Prasad'],2019,Little Baby,
Don't Let Me,['Satwika Jha'],Little Baby,https://www.youtube.com/watch?v=H9my8C-Hnf4,['Vickey Prasad'],2019,Little Baby,
Logon Ki Jali,['Rahul Sathe'],Logon Ki Jali,https://www.youtube.com/watch?v=LssDOUj4qLQ,"['Sagar Sathe', 'Rahul Sathe']",2019,,
Tose Jo Naina Lage,"['Shaan', 'Sushmita Yadav']",Love In College,https://www.youtube.com/watch?v=ynGIPi60TdY,"['Vinod Kumar - VII', 'Rajesh Ghayal', 'Shyam Soni']",2019,Love In College,
Kuch Alag Sa Nasha,"['Shaan', 'Sushmita Yadav']",Love In College,https://www.youtube.com/watch?v=vbH9uvoX01s,"['Vinod Kumar - VII', 'Rajesh Ghayal', 'Shyam Soni']",2019,Love In College,
Baby Fadu Hai Tera Yeh Dance,"['Sushmita Yadav', 'Sparsh Rathod']",Love In College,https://www.youtube.com/watch?v=LfzC-2Gx99I,"['Vinod Kumar - VII', 'Rajesh Ghayal', 'Shyam Soni']",2019,Love In College,
Hai Mila Jo Pal,['Sushmita Yadav'],Love In College,https://www.youtube.com/watch?v=xwO5V9TdkCs,"['Vinod Kumar - VII', 'Rajesh Ghayal', 'Shyam Soni']",2019,Love In College,
Sajna Oh Mere Sajna,['Sushmita Yadav'],Love In College,https://www.youtube.com/watch?v=vE6gMcXLvSc,"['Vinod Kumar - VII', 'Rajesh Ghayal', 'Shyam Soni']",2019,Love In College,
Poster Lagwa Do,"['Mika Singh', 'Sunanda Sharma']",Luka Chuppi,https://www.youtube.com/watch?v=FF_RF7mrbkY,"['White Noise Studios', 'Dilip Sen - Sameer Sen']",2019,Luka Chuppi,
Coca Cola,"['Tony Kakkar', 'Neha Kakkar']",Luka Chuppi,https://www.youtube.com/watch?v=mdXHRJtBcEo,"['Tony Kakkar', 'Tanishq Bagchi']",2019,Luka Chuppi,
Main Dekhoon Teri Photo,['Karan Sehmbi'],Luka Chuppi,https://www.youtube.com/watch?v=6fBz-GMMhzg,"['Goldboy', 'Tanishq Bagchi']",2019,Luka Chuppi,
Tu Laung Main Elaachi (Sangli Sangli),['Tulsi Kumar'],Luka Chuppi,https://www.youtube.com/watch?v=dp4M_UFaSaI,"['Gurmeet Singh - II', 'Tanishq Bagchi']",2019,Luka Chuppi,
Basaoon Main Tere Sang Alag Duniyaa,"['Akhil - I', 'Dhvani Bhanushali']",Luka Chuppi,https://www.youtube.com/watch?v=TbkJ5HhFXdg,"['Bob', 'Abhijit Vaghani']",2019,Luka Chuppi,
Maa,"['Amitabh Bachchan', 'Master Yajat Garg']",Maa,https://www.youtube.com/watch?v=Fia1gcooPlQ,['Anuj Garg'],2019,,
Maahi,"['Manzar', 'Ashima Mahajan', 'Shriya Pareek']",Maahi,https://www.youtube.com/watch?v=xftfgShQcaU,['Manzar'],2019,,
Maahi (Rewind Version),['Toshi Sabri'],Maahi (Rewind Version),https://www.youtube.com/watch?v=QppFYu2PnMs,['Sharib - Toshi'],2019,,
Maaserati,"['Tanishk Bagchi', 'Akasa Singh', 'Vayu']",Maaserati,https://www.youtube.com/watch?v=4nDMgwSz9E0,['Tanishk Bagchi'],2019,,
Machayenge,['Emiway Bantai'],Machayenge,https://www.youtube.com/watch?v=7tNPxY_ntEA,['Tony James'],2019,,
Odhani Ude Ude Re,"['Darshan Raval', 'Neha Kakkar']",Made In China,https://www.youtube.com/watch?v=xLPglKArWRE,"['Sachin - Jigar', 'Mahesh - Naresh']",2019,Made In China,
Sanedo Sanedo Saari Raat Sanedo,"['Mika Singh', 'Nikita Gandhi', 'Benny Dayal']",Made In China,https://www.youtube.com/watch?v=HF2pV2Lxyy4,['Sachin - Jigar'],2019,Made In China,
The Naari Naari Song,"['Vishal Dadlani', 'Jonita Gandhi']",Made In China,https://www.youtube.com/watch?v=J_7b534My8k,['Sachin - Jigar'],2019,Made In China,
Vaalam (Tujhe Main Jitna Pyar Karoon Yaara),"['Arijit Singh', 'Priya Saraiya']",Made In China,https://www.youtube.com/watch?v=w-PXE4a2v0c,['Sachin - Jigar'],2019,Made In China,
Valam (Tujhe Jitna Main Pyar Karoon Yaara) - Unplugged,"['Sachin Sanghvi', 'Priya Saraiya']",Made In China,https://www.youtube.com/watch?v=c0qVveAqHCQ,['Sachin - Jigar'],2019,Made In China,
Main Bawra,['Subhankar Panda'],Main Bawra,https://www.youtube.com/watch?v=ZhiRALjCj_U,"['Revolution', 'Suvam Mukherjee', 'Rajshekhar Debroy']",2019,,
Main Musafir,['Rahul Tyagi'],Main Musafir,https://www.youtube.com/watch?v=5qQqsd4TcgY,['Vinay Kapoor'],2019,,
Main Sharabi Tu Sharabi,['Arslan Aslam'],Main Sharabi Tu Sharabi,https://www.youtube.com/watch?v=93yr3jHT_Kg,['Arslan Aslam'],2019,,
Main Sochta Hoon,"['Gaurav Patil', 'Kirti Subhash']",Main Sochta Hoon,https://www.youtube.com/watch?v=h6tY1K_zWu4,['Gaurav Patil'],2019,,
Main Teri Hoon,['Dhvani Bhanushali'],Main Teri Hoon,https://www.youtube.com/watch?v=atnyX5yjLj0,['Sachin - Jigar'],2019,,
Main Wahi Hoon,"['Raftaar', 'Karma']",Main Wahi Hoon,https://www.youtube.com/watch?v=FN3t2hF314g,['Raftaar'],2019,,
Main Wapas Aaunga (A Tribute To Pulwama Soldiers),['Shivam Grover'],Main Wapas Aaunga (A Tribute To Pulwama Soldiers),https://www.youtube.com/watch?v=Qnspv9Apo0U,['Anu Malik'],2019,,
Main Zaroor Aaunga,['Mohammed Irfan'],Main Zaroor Aaunga,https://www.youtube.com/watch?v=mZUGY7l59ZU,['Rajendra Shiv'],2019,Main Zaroor Aaunga,
Tu Hi Mera Jag Saara,"['Shubham Singh', 'Sumedha Karmahe']",Main Zaroor Aaunga,https://www.youtube.com/watch?v=NiJ8SOf5dL8,['Sugat Dhanvijay'],2019,Main Zaroor Aaunga,
Saanson Mein Simat Jao,"['Sandeep Batra', 'Tripti Sinha']",Main Zaroor Aaunga,https://www.youtube.com/watch?v=pfbcoVzJLJs,['Sandeep Batra'],2019,Main Zaroor Aaunga,
Aila Re,['Vishal Dadlani'],Malaal,https://www.youtube.com/watch?v=UP8ZSMeGYOI,['Sanjay Leela Bhansali'],2019,Malaal,
Udhal Ho,['Adarsh Shinde'],Malaal,https://www.youtube.com/watch?v=ZSDAL2wHqLw,['Sanjay Leela Bhansali'],2019,Malaal,
Naad Khula,['Shreyas Puranik'],Malaal,https://www.youtube.com/watch?v=EWFdDgqaQPA,['Shreyas Puranik'],2019,Malaal,
Aai Shappat,['Rutvik Talashilkar'],Malaal,https://www.youtube.com/watch?v=Y2HSeR_A5lE,['Sanjay Leela Bhansali'],2019,Malaal,
Katthai Katthai Ankhiyon Wala Ik Ladka Hai Jo,['Shreya Ghoshal'],Malaal,https://www.youtube.com/watch?v=8MmX4pluKr4,['Sanjay Leela Bhansali'],2019,Malaal,
Zara Suno Kya Kah Rahi,"['Rutvik Talashilkar', 'Aanandi Joshi']",Malaal,https://www.youtube.com/watch?v=BNBwPkTaKVQ,['Shail Hada'],2019,Malaal,
Ek Malaal Hai Aisa,['Shail Hada'],Malaal,https://www.youtube.com/watch?v=iEixNOiV0yk,['Sanjay Leela Bhansali'],2019,Malaal,
Malang Hui Tere Ishq Mein,['Swagata Karmakar'],Malang Hui Tere Ishq Mein,https://www.youtube.com/watch?v=9-gu94yT0ag,"['Jitendra Vishwakarma', 'Arvind Kumar - III']",2019,,
Man Meriye,['Mananveer Singh Bagga'],Man Meriye,https://www.youtube.com/watch?v=3tJakzV_WVQ,['Imran Shahid'],2019,,
Main Rahoon Ya Naa Rahoon Bharat Yeh Rahna Chahiye,['Shankar Mahadevan'],Manikarnika - The Queen Of Jhansi,https://www.youtube.com/watch?v=YOXiSICzsiY,['Shankar - Ehsaan - Loy'],2019,Manikarnika - The Queen Of Jhansi,
Vijayi Bhava,['Shankar Mahadevan'],Manikarnika - The Queen Of Jhansi,https://www.youtube.com/watch?v=0GoDq5gINPo,['Shankar - Ehsaan - Loy'],2019,Manikarnika - The Queen Of Jhansi,
O Rajaji Naina Chugalkhor Rajaji,"['Pratibha Singh Baghel', 'Ravi Mishra - I']",Manikarnika - The Queen Of Jhansi,https://www.youtube.com/watch?v=5w5WP3FJb6g,['Shankar - Ehsaan - Loy'],2019,Manikarnika - The Queen Of Jhansi,
Tak Taki Nihaaroon Re,['Pratibha Singh Baghel'],Manikarnika - The Queen Of Jhansi,https://www.youtube.com/watch?v=xDzJNlZ6ZTU,['Shankar - Ehsaan - Loy'],2019,Manikarnika - The Queen Of Jhansi,
Dankila,"['Prajakta Shukre', 'Shrinidhi Ghatate', 'Siddharth Mahadevan', 'Arunaja']",Manikarnika - The Queen Of Jhansi,https://www.youtube.com/watch?v=31hT5h_t7wU,['Shankar - Ehsaan - Loy'],2019,Manikarnika - The Queen Of Jhansi,
Manmohiya,['Nirali Kartik'],Manmohiya,https://www.youtube.com/watch?v=WjNx_qoL4tQ,"['Kartik Shah', 'Maatibaani']",2019,,
Rehna Tum,['Shivang Mathur'],Mansukh Chaturvedi Ki Atmakatha,https://www.youtube.com/watch?v=165e8KcmW5o,['Shivang Mathur'],2019,Mansukh Chaturvedi Ki Atmakatha,
Rehna Tum (Reprise),"['Asees Kaur', 'Shivang Mathur']",Mansukh Chaturvedi Ki Atmakatha,https://www.youtube.com/watch?v=EWVWEaJBuHg,['Shivang Mathur'],2019,Mansukh Chaturvedi Ki Atmakatha,
Thain Thain,['Shahid Mallya'],Mansukh Chaturvedi Ki Atmakatha,https://www.youtube.com/watch?v=W9ox87h3XzQ,['Shivang Mathur'],2019,Mansukh Chaturvedi Ki Atmakatha,
Jis Mein Tera Zikr Naa Ho,['Mukesh Gupta - I'],Mansukh Chaturvedi Ki Atmakatha,https://www.youtube.com/watch?v=SEf-H1mR7uA,['Shivang Mathur'],2019,Mansukh Chaturvedi Ki Atmakatha,
Bhaiya Ji Ka Bhaukal,['Prem Nikaju'],Mansukh Chaturvedi Ki Atmakatha,https://www.youtube.com/watch?v=547YR7D7Nds,['Shivang Mathur'],2019,Mansukh Chaturvedi Ki Atmakatha,
Manwaa Kyun Darre,['Sangeeta Pant'],Manwaa Kyun Darre,https://www.youtube.com/watch?v=JSXSToU9aG0,"['Traditional', 'Sangeeta Pant']",2019,,
Rappan Rappi Rap,['Benny Dayal'],Mard Ko Dard Nahi Hota,https://www.youtube.com/watch?v=-u036N4Moec,['Karan Kulkarni'],2019,Mard Ko Dard Nahi Hota,
Kitthon Da Tu Superstar,"['Sanj V', 'Karan Kulkarni']",Mard Ko Dard Nahi Hota,https://www.youtube.com/watch?v=5zX5mW7qcLA,['Karan Kulkarni'],2019,Mard Ko Dard Nahi Hota,
Tere Liye,"['Kamakshi Rai', 'Vishal Mishra', 'Karan Kulkarni']",Mard Ko Dard Nahi Hota,https://www.youtube.com/watch?v=Rmu_LOk5Amg,['Karan Kulkarni'],2019,Mard Ko Dard Nahi Hota,
O Nakhrewaali,"['Karan Kulkarni', 'Saba Azad']",Mard Ko Dard Nahi Hota,https://www.youtube.com/watch?v=sGlqswyBbQU,['Karan Kulkarni'],2019,Mard Ko Dard Nahi Hota,
Life Mein Fair Chance Kiska Hota Hai (Jimmy Mani Song),"['Suresh Triveni', 'Surya Ragunaathan', 'Veera Fauzia Saxena']",Mard Ko Dard Nahi Hota,https://www.youtube.com/watch?v=uBMgtOQPqrw,['Karan Kulkarni'],2019,Mard Ko Dard Nahi Hota,
Dreamtime,['Kamakshi Rai'],Mard Ko Dard Nahi Hota,https://www.youtube.com/watch?v=uZb_NIHI4dA,['Karan Kulkarni'],2019,Mard Ko Dard Nahi Hota,
Shaolin Sky,['Karan Kulkarni'],Mard Ko Dard Nahi Hota,https://www.youtube.com/watch?v=ajLyflxxqps,['Karan Kulkarni'],2019,Mard Ko Dard Nahi Hota,
Kitthon Da Tu Superstar - Shooter Version,['Sanj V'],Mard Ko Dard Nahi Hota,https://www.youtube.com/watch?v=_9RXhLgtFvg,['Karan Kulkarni'],2019,Mard Ko Dard Nahi Hota,
Tum Hi Aana,['Jubin Nautiyal'],Marjaavaan,https://www.youtube.com/watch?v=RemShT6JAHw,['Payal Dev'],2019,Marjaavaan,
Ek To Kam Zindagani,"['Neha Kakkar', 'Yash Narvekar']",Marjaavaan,https://www.youtube.com/watch?v=a39rulFFJlM,"['Tanishk Bagchi', 'Kalyanji - Anandji']",2019,Marjaavaan,
Thodi Jagah,['Arijit Singh'],Marjaavaan,https://www.youtube.com/watch?v=_bHDUATHWRo,['Tanishk Bagchi'],2019,Marjaavaan,
Kinna Sona,"['Jubin Nautiyal', 'Dhvani Bhanushali', 'Meet Bros']",Marjaavaan,https://www.youtube.com/watch?v=7lfFZs50JHM,['Meet Bros'],2019,Marjaavaan,
Haiya Ho,"['Tulsi Kumar', 'Jubin Nautiyal']",Marjaavaan,https://www.youtube.com/watch?v=oTYb7dzYQQk,['Tanishk Bagchi'],2019,Marjaavaan,
Raghupati Raghav Raja Ram,['Palak Muchhal'],Marjaavaan,https://www.youtube.com/watch?v=BBRwua3smP4,['Tanishk Bagchi'],2019,Marjaavaan,
Peeyu Datt Ke,"['Yo Yo Honey Singh', 'Ritu Pathak']",Marjaavaan,https://www.youtube.com/watch?v=7OI7G4d8X28,['Yo Yo Honey Singh'],2019,Marjaavaan,
Tum Hi Aana (Happy),['Jubin Nautiyal'],Marjaavaan,https://www.youtube.com/watch?v=KHARyHcM2mY,['Payal Dev'],2019,Marjaavaan,
Tum Hi Aana (Sad),['Jubin Nautiyal'],Marjaavaan,https://www.youtube.com/watch?v=WQ2rC2m6vsk,['Payal Dev'],2019,Marjaavaan,
Thodi Jagah (Female),['Tulsi Kumar'],Marjaavaan,https://www.youtube.com/watch?v=SBVF1oZvIik,['Tanishk Bagchi'],2019,Marjaavaan,
Hasbi Rabbi,"['Altamash Faridi', 'Kamaal Khan']",Marjaavaan,https://www.youtube.com/watch?v=NzlnW6VMjLE,['Aditya Dev'],2019,Marjaavaan,
Tum Hi Aana (Duet),"['Jubin Nautiyal', 'Dhvani Bhanushali']",Marjaavaan,https://www.youtube.com/watch?v=_OWnl5hlDi8,['Payal Dev'],2019,Marjaavaan,
Hasbi Rabbi (Naat),['Mujtaba Aziz Naza'],Marjaavaan,https://www.youtube.com/watch?v=SSt32t0tX_8,['Sanjay Chaudhary'],2019,Marjaavaan,
Ae Dil Zara,['Sonu Nigam'],Marrne Bhi Do Yaaron,https://www.youtube.com/watch?v=82tA5bcO-Ws,['Rajendra Shiv'],2019,Marrne Bhi Do Yaaron,
Chuppi,['Sunidhi Chauhan'],Marrne Bhi Do Yaaron,https://www.youtube.com/watch?v=MyrarQx1LIs,['Rajendra Shiv'],2019,Marrne Bhi Do Yaaron,
Woh Hai Shivay,['Sukhwinder Singh'],Marrne Bhi Do Yaaron,https://www.youtube.com/watch?v=DqhAmnVxhgo,['Rajendra Shiv'],2019,Marrne Bhi Do Yaaron,
Long Drive,['Mika Singh'],Marrne Bhi Do Yaaron,https://www.youtube.com/watch?v=g350vJ42Y0U,['Rajendra Shiv'],2019,Marrne Bhi Do Yaaron,
Mashaalein,['Samira Koppikar'],Mashaalein,https://www.youtube.com/watch?v=BMdspNkjYnE,['Samira Koppikar'],2019,,
Maula,['Gaurav Sharma - I'],Maula,https://www.youtube.com/watch?v=QsBII7cQQNU,['Gaurav Sharma - I'],2019,,
Maula Mere Maula,['Altamash Faridi'],Maula Mere Maula,https://www.youtube.com/watch?v=4bjv0bBRmJ8,['Shabab Azmi'],2019,,
Mausam,['Neha Karode'],Mausam,https://www.youtube.com/watch?v=dL-XFJ_-SFE,['Sujeet Thakur'],2019,,
Meherbaan,['Nauman Ahmed'],Meherbaan,https://www.youtube.com/watch?v=XppfAJ2mVf8,['Nauman Ahmed'],2019,,
Mera Desh,"['Ujjaini Mukherjee', 'Madhura Bhattacharya', 'Dipayan Banerjee']",Mera Desh,https://www.youtube.com/watch?v=P_H1QzOs0SI,['Rupak Tiary'],2019,,
Mera Dil Bhi Kitna Pagal Hai (Unplugged Version),['Raj Barman'],Mera Dil Bhi Kitna Pagal Hai (Unplugged Version),https://www.youtube.com/watch?v=sCS8BnPiK4g,"['Nadeem - Shravan', 'Raj Barman']",2019,,
Mera Khudaya,"['Aqeel Khan', 'Swathi Reddy']",Mera Khudaya,https://www.youtube.com/watch?v=51rd6gAu0kU,['Satya Kashyap'],2019,,
Mere Aas Paas,"['Yasser Desai', 'Jyotica Tangri']",Mere Aas Paas,https://www.youtube.com/watch?v=41Vh6rEuyEs,"['Arghya Banerjee', 'Sanjeev Chaturvedi']",2019,,
Mere Khwaja Mere Humsafar,"['Hassrat', 'Munawar Ali']",Mere Khwaja Mere Humsafar,https://www.youtube.com/watch?v=q14Sx1ddpNg,['Jayvant Dagadu Patil'],2019,,
Mere Pyare Prime Minister,['Arijit Singh'],Mere Pyare Prime Minister,https://www.youtube.com/watch?v=e2bD9JnS5KU,['Shankar - Ehsaan - Loy'],2019,Mere Pyare Prime Minister,
Rezgaariyaan,"['Shankar Mahadevan', 'Shivam Mahadevan']",Mere Pyare Prime Minister,https://www.youtube.com/watch?v=PWhqxvsdsCI,['Shankar - Ehsaan - Loy'],2019,Mere Pyare Prime Minister,
Kanna Re Kanna,['Rekha Bhardwaj'],Mere Pyare Prime Minister,https://www.youtube.com/watch?v=oiDwDYsx43A,['Shankar - Ehsaan - Loy'],2019,Mere Pyare Prime Minister,
Mere Sajdo Ki Dua,['Sadhana Jejurikar'],Mere Sajdo Ki Dua,https://www.youtube.com/watch?v=TcJDTmojIKg,['Raja Ali'],2019,,
Mere Sapno Mein,"['Danish Alfaaz', 'Anuj - I']",Mere Sapno Mein,https://www.youtube.com/watch?v=65bFOJmacPc,"['Danish Alfaaz', 'Ritik Chouhan']",2019,,
Mere Yaar Ki Yaari,['Shahzad Ali'],Mere Yaar Ki Yaari,https://www.youtube.com/watch?v=eiq2ch-AjJc,"['Abubakr Khan', 'Abhinav Singh']",2019,,
Meri Baari,['Milind Gaba'],Meri Baari,https://www.youtube.com/watch?v=OXAqzCu1iHM,['Music MG'],2019,,
Meri Baaton Ne,['Jazim Sharma'],Meri Baaton Ne,https://www.youtube.com/watch?v=u7N85FB9h1E,['Sundeep Gosswami'],2019,,
Meri Hasi,"['Aakanksha Sharma', 'Yasser Desai']",Meri Hasi,https://www.youtube.com/watch?v=IgdGChX7md8,['Amjad - Nadeem - Aamir'],2019,,
Meri Kahaani,['Pragyaan Ameta'],Meri Kahaani,https://www.youtube.com/watch?v=NNrJEg-ItHQ,"['Archit Tak', 'Samarth Janve']",2019,,
Meri Kahani,['Anand Parmar'],Meri Kahani,https://www.youtube.com/watch?v=QoYE6K9FHd8,"['Anand Parmar', 'Tanuj Jaitly']",2019,,
Meri Maa,['Sagnika Saha'],Meri Maa,https://www.youtube.com/watch?v=R6qZ4fTkygs,['Sagnika Saha'],2019,,
Meri Niyaaz Tu,['Krishna Beura'],Meri Niyaaz Tu,https://www.youtube.com/watch?v=-Sm_IYcTWJM,['Ameya Mulay'],2019,,
Meri Rawani,['Reema Nathaniel'],Meri Rawani,https://www.youtube.com/watch?v=V5AB1pe1eDk,['Hriju Roy'],2019,,
Meri Yaad,['Ananya Mukherjee'],Meri Yaad,https://www.youtube.com/watch?v=QtVp9TWxW8I,"['Babli Haque', 'Meera - V']",2019,,
Bakaiti,"['Sukhwinder Singh', 'Benny Dayal']",Milan Talkies,https://www.youtube.com/watch?v=OTy7GfBcTzQ,['Rana Mazumder'],2019,Milan Talkies,
Mind Na Kariyo Holi Hai,"['Mika Singh', 'Shreya Ghoshal']",Milan Talkies,https://www.youtube.com/watch?v=kcWvjsStKf8,['Rana Mazumder'],2019,Milan Talkies,
